filename,label,path
img_02763.jpg,sad,data/task2_train/img_02763.jpg
img_02764.jpg,neutral,data/task2_train/img_02764.jpg
img_02765.jpg,surprise,data/task2_train/img_02765.jpg
img_02766.jpg,sad,data/task2_train/img_02766.jpg
img_02767.jpg,surprise,data/task2_train/img_02767.jpg
img_02768.jpg,sad,data/task2_train/img_02768.jpg
img_02769.jpg,happy,data/task2_train/img_02769.jpg
img_02770.jpg,sad,data/task2_train/img_02770.jpg
img_02771.jpg,happy,data/task2_train/img_02771.jpg
img_02772.jpg,surprise,data/task2_train/img_02772.jpg
img_02773.jpg,neutral,data/task2_train/img_02773.jpg
img_02774.jpg,neutral,data/task2_train/img_02774.jpg
img_02775.jpg,surprise,data/task2_train/img_02775.jpg
img_02776.jpg,neutral,data/task2_train/img_02776.jpg
img_02777.jpg,neutral,data/task2_train/img_02777.jpg
img_02778.jpg,happy,data/task2_train/img_02778.jpg
img_02779.jpg,sad,data/task2_train/img_02779.jpg
img_02780.jpg,neutral,data/task2_train/img_02780.jpg
img_02781.jpg,surprise,data/task2_train/img_02781.jpg
img_02782.jpg,sad,data/task2_train/img_02782.jpg
img_02783.jpg,surprise,data/task2_train/img_02783.jpg
img_02784.jpg,neutral,data/task2_train/img_02784.jpg
img_02785.jpg,surprise,data/task2_train/img_02785.jpg
img_02786.jpg,sad,data/task2_train/img_02786.jpg
img_02787.jpg,happy,data/task2_train/img_02787.jpg
img_02788.jpg,happy,data/task2_train/img_02788.jpg
img_02789.jpg,sad,data/task2_train/img_02789.jpg
img_02790.jpg,happy,data/task2_train/img_02790.jpg
img_02791.jpg,happy,data/task2_train/img_02791.jpg
img_02792.jpg,surprise,data/task2_train/img_02792.jpg
img_02793.jpg,happy,data/task2_train/img_02793.jpg
img_02794.jpg,sad,data/task2_train/img_02794.jpg
img_02795.jpg,happy,data/task2_train/img_02795.jpg
img_02796.jpg,surprise,data/task2_train/img_02796.jpg
img_02797.jpg,happy,data/task2_train/img_02797.jpg
img_02798.jpg,happy,data/task2_train/img_02798.jpg
img_02799.jpg,sad,data/task2_train/img_02799.jpg
img_02800.jpg,sad,data/task2_train/img_02800.jpg
img_02801.jpg,neutral,data/task2_train/img_02801.jpg
img_02802.jpg,sad,data/task2_train/img_02802.jpg
img_02803.jpg,sad,data/task2_train/img_02803.jpg
img_02804.jpg,surprise,data/task2_train/img_02804.jpg
img_02805.jpg,happy,data/task2_train/img_02805.jpg
img_02806.jpg,happy,data/task2_train/img_02806.jpg
img_02807.jpg,neutral,data/task2_train/img_02807.jpg
img_02808.jpg,neutral,data/task2_train/img_02808.jpg
img_02809.jpg,neutral,data/task2_train/img_02809.jpg
img_02810.jpg,happy,data/task2_train/img_02810.jpg
img_02811.jpg,sad,data/task2_train/img_02811.jpg
img_02812.jpg,surprise,data/task2_train/img_02812.jpg
img_02813.jpg,sad,data/task2_train/img_02813.jpg
img_02814.jpg,happy,data/task2_train/img_02814.jpg
img_02815.jpg,sad,data/task2_train/img_02815.jpg
img_02816.jpg,sad,data/task2_train/img_02816.jpg
img_02817.jpg,neutral,data/task2_train/img_02817.jpg
img_02818.jpg,neutral,data/task2_train/img_02818.jpg
img_02819.jpg,surprise,data/task2_train/img_02819.jpg
img_02820.jpg,neutral,data/task2_train/img_02820.jpg
img_02821.jpg,happy,data/task2_train/img_02821.jpg
img_02822.jpg,neutral,data/task2_train/img_02822.jpg
img_02823.jpg,neutral,data/task2_train/img_02823.jpg
img_02824.jpg,happy,data/task2_train/img_02824.jpg
img_02825.jpg,happy,data/task2_train/img_02825.jpg
img_02826.jpg,neutral,data/task2_train/img_02826.jpg
img_02827.jpg,happy,data/task2_train/img_02827.jpg
img_02828.jpg,neutral,data/task2_train/img_02828.jpg
img_02829.jpg,surprise,data/task2_train/img_02829.jpg
img_02830.jpg,neutral,data/task2_train/img_02830.jpg
img_02831.jpg,happy,data/task2_train/img_02831.jpg
img_02832.jpg,happy,data/task2_train/img_02832.jpg
img_02833.jpg,neutral,data/task2_train/img_02833.jpg
img_02834.jpg,sad,data/task2_train/img_02834.jpg
img_02835.jpg,happy,data/task2_train/img_02835.jpg
img_02836.jpg,surprise,data/task2_train/img_02836.jpg
img_02837.jpg,sad,data/task2_train/img_02837.jpg
img_02838.jpg,happy,data/task2_train/img_02838.jpg
img_02839.jpg,surprise,data/task2_train/img_02839.jpg
img_02840.jpg,surprise,data/task2_train/img_02840.jpg
img_02841.jpg,surprise,data/task2_train/img_02841.jpg
img_02842.jpg,surprise,data/task2_train/img_02842.jpg
img_02843.jpg,sad,data/task2_train/img_02843.jpg
img_02844.jpg,neutral,data/task2_train/img_02844.jpg
img_02845.jpg,surprise,data/task2_train/img_02845.jpg
img_02846.jpg,happy,data/task2_train/img_02846.jpg
img_02847.jpg,surprise,data/task2_train/img_02847.jpg
img_02848.jpg,sad,data/task2_train/img_02848.jpg
img_02849.jpg,sad,data/task2_train/img_02849.jpg
img_02850.jpg,sad,data/task2_train/img_02850.jpg
img_02851.jpg,neutral,data/task2_train/img_02851.jpg
img_02852.jpg,neutral,data/task2_train/img_02852.jpg
img_02853.jpg,neutral,data/task2_train/img_02853.jpg
img_02854.jpg,surprise,data/task2_train/img_02854.jpg
img_02855.jpg,neutral,data/task2_train/img_02855.jpg
img_02856.jpg,neutral,data/task2_train/img_02856.jpg
img_02857.jpg,sad,data/task2_train/img_02857.jpg
img_02858.jpg,happy,data/task2_train/img_02858.jpg
img_02859.jpg,surprise,data/task2_train/img_02859.jpg
img_02860.jpg,happy,data/task2_train/img_02860.jpg
img_02861.jpg,happy,data/task2_train/img_02861.jpg
img_02862.jpg,neutral,data/task2_train/img_02862.jpg
img_02863.jpg,sad,data/task2_train/img_02863.jpg
img_02864.jpg,happy,data/task2_train/img_02864.jpg
img_02865.jpg,sad,data/task2_train/img_02865.jpg
img_02866.jpg,sad,data/task2_train/img_02866.jpg
img_02867.jpg,surprise,data/task2_train/img_02867.jpg
img_02868.jpg,surprise,data/task2_train/img_02868.jpg
img_02869.jpg,surprise,data/task2_train/img_02869.jpg
img_02870.jpg,neutral,data/task2_train/img_02870.jpg
img_02871.jpg,sad,data/task2_train/img_02871.jpg
img_02872.jpg,sad,data/task2_train/img_02872.jpg
img_02873.jpg,sad,data/task2_train/img_02873.jpg
img_02874.jpg,surprise,data/task2_train/img_02874.jpg
img_02875.jpg,surprise,data/task2_train/img_02875.jpg
img_02876.jpg,sad,data/task2_train/img_02876.jpg
img_02877.jpg,happy,data/task2_train/img_02877.jpg
img_02878.jpg,happy,data/task2_train/img_02878.jpg
img_02879.jpg,neutral,data/task2_train/img_02879.jpg
img_02880.jpg,sad,data/task2_train/img_02880.jpg
img_02881.jpg,surprise,data/task2_train/img_02881.jpg
img_02882.jpg,neutral,data/task2_train/img_02882.jpg
img_02883.jpg,happy,data/task2_train/img_02883.jpg
img_02884.jpg,surprise,data/task2_train/img_02884.jpg
img_02885.jpg,neutral,data/task2_train/img_02885.jpg
img_02886.jpg,sad,data/task2_train/img_02886.jpg
img_02887.jpg,sad,data/task2_train/img_02887.jpg
img_02888.jpg,sad,data/task2_train/img_02888.jpg
img_02889.jpg,neutral,data/task2_train/img_02889.jpg
img_02890.jpg,neutral,data/task2_train/img_02890.jpg
img_02891.jpg,surprise,data/task2_train/img_02891.jpg
img_02892.jpg,sad,data/task2_train/img_02892.jpg
img_02893.jpg,surprise,data/task2_train/img_02893.jpg
img_02894.jpg,sad,data/task2_train/img_02894.jpg
img_02895.jpg,happy,data/task2_train/img_02895.jpg
img_02896.jpg,sad,data/task2_train/img_02896.jpg
img_02897.jpg,happy,data/task2_train/img_02897.jpg
img_02898.jpg,sad,data/task2_train/img_02898.jpg
img_02899.jpg,neutral,data/task2_train/img_02899.jpg
img_02900.jpg,happy,data/task2_train/img_02900.jpg
img_02901.jpg,sad,data/task2_train/img_02901.jpg
img_02902.jpg,happy,data/task2_train/img_02902.jpg
img_02903.jpg,surprise,data/task2_train/img_02903.jpg
img_02904.jpg,surprise,data/task2_train/img_02904.jpg
img_02905.jpg,surprise,data/task2_train/img_02905.jpg
img_02906.jpg,neutral,data/task2_train/img_02906.jpg
img_02907.jpg,happy,data/task2_train/img_02907.jpg
img_02908.jpg,neutral,data/task2_train/img_02908.jpg
img_02909.jpg,neutral,data/task2_train/img_02909.jpg
img_02910.jpg,surprise,data/task2_train/img_02910.jpg
img_02911.jpg,surprise,data/task2_train/img_02911.jpg
img_02912.jpg,surprise,data/task2_train/img_02912.jpg
img_02913.jpg,happy,data/task2_train/img_02913.jpg
img_02914.jpg,sad,data/task2_train/img_02914.jpg
img_02915.jpg,surprise,data/task2_train/img_02915.jpg
img_02916.jpg,happy,data/task2_train/img_02916.jpg
img_02917.jpg,sad,data/task2_train/img_02917.jpg
img_02918.jpg,neutral,data/task2_train/img_02918.jpg
img_02919.jpg,sad,data/task2_train/img_02919.jpg
img_02920.jpg,neutral,data/task2_train/img_02920.jpg
img_02921.jpg,surprise,data/task2_train/img_02921.jpg
img_02922.jpg,sad,data/task2_train/img_02922.jpg
img_02923.jpg,sad,data/task2_train/img_02923.jpg
img_02924.jpg,neutral,data/task2_train/img_02924.jpg
img_02925.jpg,sad,data/task2_train/img_02925.jpg
img_02926.jpg,neutral,data/task2_train/img_02926.jpg
img_02927.jpg,neutral,data/task2_train/img_02927.jpg
img_02928.jpg,happy,data/task2_train/img_02928.jpg
img_02929.jpg,happy,data/task2_train/img_02929.jpg
img_02930.jpg,surprise,data/task2_train/img_02930.jpg
img_02931.jpg,neutral,data/task2_train/img_02931.jpg
img_02932.jpg,sad,data/task2_train/img_02932.jpg
img_02933.jpg,surprise,data/task2_train/img_02933.jpg
img_02934.jpg,sad,data/task2_train/img_02934.jpg
img_02935.jpg,surprise,data/task2_train/img_02935.jpg
img_02936.jpg,surprise,data/task2_train/img_02936.jpg
img_02937.jpg,sad,data/task2_train/img_02937.jpg
img_02938.jpg,sad,data/task2_train/img_02938.jpg
img_02939.jpg,neutral,data/task2_train/img_02939.jpg
img_02940.jpg,happy,data/task2_train/img_02940.jpg
img_02941.jpg,happy,data/task2_train/img_02941.jpg
img_02942.jpg,sad,data/task2_train/img_02942.jpg
img_02943.jpg,sad,data/task2_train/img_02943.jpg
img_02944.jpg,neutral,data/task2_train/img_02944.jpg
img_02945.jpg,neutral,data/task2_train/img_02945.jpg
img_02946.jpg,neutral,data/task2_train/img_02946.jpg
img_02947.jpg,neutral,data/task2_train/img_02947.jpg
img_02948.jpg,sad,data/task2_train/img_02948.jpg
img_02949.jpg,sad,data/task2_train/img_02949.jpg
img_02950.jpg,surprise,data/task2_train/img_02950.jpg
img_02951.jpg,surprise,data/task2_train/img_02951.jpg
img_02952.jpg,neutral,data/task2_train/img_02952.jpg
img_02953.jpg,happy,data/task2_train/img_02953.jpg
img_02954.jpg,surprise,data/task2_train/img_02954.jpg
img_02955.jpg,sad,data/task2_train/img_02955.jpg
img_02956.jpg,neutral,data/task2_train/img_02956.jpg
img_02957.jpg,happy,data/task2_train/img_02957.jpg
img_02958.jpg,neutral,data/task2_train/img_02958.jpg
img_02959.jpg,sad,data/task2_train/img_02959.jpg
img_02960.jpg,sad,data/task2_train/img_02960.jpg
img_02961.jpg,neutral,data/task2_train/img_02961.jpg
img_02962.jpg,neutral,data/task2_train/img_02962.jpg
img_02963.jpg,surprise,data/task2_train/img_02963.jpg
img_02964.jpg,happy,data/task2_train/img_02964.jpg
img_02965.jpg,neutral,data/task2_train/img_02965.jpg
img_02966.jpg,happy,data/task2_train/img_02966.jpg
img_02967.jpg,surprise,data/task2_train/img_02967.jpg
img_02968.jpg,neutral,data/task2_train/img_02968.jpg
img_02969.jpg,sad,data/task2_train/img_02969.jpg
img_02970.jpg,surprise,data/task2_train/img_02970.jpg
img_02971.jpg,neutral,data/task2_train/img_02971.jpg
img_02972.jpg,happy,data/task2_train/img_02972.jpg
img_02973.jpg,sad,data/task2_train/img_02973.jpg
img_02974.jpg,happy,data/task2_train/img_02974.jpg
img_02975.jpg,happy,data/task2_train/img_02975.jpg
img_02976.jpg,happy,data/task2_train/img_02976.jpg
img_02977.jpg,neutral,data/task2_train/img_02977.jpg
img_02978.jpg,neutral,data/task2_train/img_02978.jpg
img_02979.jpg,happy,data/task2_train/img_02979.jpg
img_02980.jpg,sad,data/task2_train/img_02980.jpg
img_02981.jpg,sad,data/task2_train/img_02981.jpg
img_02982.jpg,neutral,data/task2_train/img_02982.jpg
img_02983.jpg,surprise,data/task2_train/img_02983.jpg
img_02984.jpg,happy,data/task2_train/img_02984.jpg
img_02985.jpg,surprise,data/task2_train/img_02985.jpg
img_02986.jpg,happy,data/task2_train/img_02986.jpg
img_02987.jpg,happy,data/task2_train/img_02987.jpg
img_02988.jpg,neutral,data/task2_train/img_02988.jpg
img_02989.jpg,happy,data/task2_train/img_02989.jpg
img_02990.jpg,happy,data/task2_train/img_02990.jpg
img_02991.jpg,sad,data/task2_train/img_02991.jpg
img_02992.jpg,sad,data/task2_train/img_02992.jpg
img_02993.jpg,surprise,data/task2_train/img_02993.jpg
img_02994.jpg,surprise,data/task2_train/img_02994.jpg
img_02995.jpg,sad,data/task2_train/img_02995.jpg
img_02996.jpg,sad,data/task2_train/img_02996.jpg
img_02997.jpg,happy,data/task2_train/img_02997.jpg
img_02998.jpg,surprise,data/task2_train/img_02998.jpg
img_02999.jpg,happy,data/task2_train/img_02999.jpg
img_03000.jpg,sad,data/task2_train/img_03000.jpg
img_03001.jpg,surprise,data/task2_train/img_03001.jpg
img_03002.jpg,neutral,data/task2_train/img_03002.jpg
img_03003.jpg,sad,data/task2_train/img_03003.jpg
img_03004.jpg,neutral,data/task2_train/img_03004.jpg
img_03005.jpg,happy,data/task2_train/img_03005.jpg
img_03006.jpg,happy,data/task2_train/img_03006.jpg
img_03007.jpg,surprise,data/task2_train/img_03007.jpg
img_03008.jpg,happy,data/task2_train/img_03008.jpg
img_03009.jpg,surprise,data/task2_train/img_03009.jpg
img_03010.jpg,happy,data/task2_train/img_03010.jpg
img_03011.jpg,sad,data/task2_train/img_03011.jpg
img_03012.jpg,neutral,data/task2_train/img_03012.jpg
img_03013.jpg,neutral,data/task2_train/img_03013.jpg
img_03014.jpg,surprise,data/task2_train/img_03014.jpg
img_03015.jpg,neutral,data/task2_train/img_03015.jpg
img_03016.jpg,sad,data/task2_train/img_03016.jpg
img_03017.jpg,surprise,data/task2_train/img_03017.jpg
img_03018.jpg,sad,data/task2_train/img_03018.jpg
img_03019.jpg,happy,data/task2_train/img_03019.jpg
img_03020.jpg,happy,data/task2_train/img_03020.jpg
img_03021.jpg,happy,data/task2_train/img_03021.jpg
img_03022.jpg,happy,data/task2_train/img_03022.jpg
img_03023.jpg,sad,data/task2_train/img_03023.jpg
img_03024.jpg,neutral,data/task2_train/img_03024.jpg
img_03025.jpg,neutral,data/task2_train/img_03025.jpg
img_03026.jpg,surprise,data/task2_train/img_03026.jpg
img_03027.jpg,neutral,data/task2_train/img_03027.jpg
img_03028.jpg,sad,data/task2_train/img_03028.jpg
img_03029.jpg,sad,data/task2_train/img_03029.jpg
img_03030.jpg,neutral,data/task2_train/img_03030.jpg
img_03031.jpg,sad,data/task2_train/img_03031.jpg
img_03032.jpg,happy,data/task2_train/img_03032.jpg
img_03033.jpg,surprise,data/task2_train/img_03033.jpg
img_03034.jpg,surprise,data/task2_train/img_03034.jpg
img_03035.jpg,sad,data/task2_train/img_03035.jpg
img_03036.jpg,neutral,data/task2_train/img_03036.jpg
img_03037.jpg,sad,data/task2_train/img_03037.jpg
img_03038.jpg,neutral,data/task2_train/img_03038.jpg
img_03039.jpg,sad,data/task2_train/img_03039.jpg
img_03040.jpg,neutral,data/task2_train/img_03040.jpg
img_03041.jpg,surprise,data/task2_train/img_03041.jpg
img_03042.jpg,sad,data/task2_train/img_03042.jpg
img_03043.jpg,happy,data/task2_train/img_03043.jpg
img_03044.jpg,happy,data/task2_train/img_03044.jpg
img_03045.jpg,happy,data/task2_train/img_03045.jpg
img_03046.jpg,happy,data/task2_train/img_03046.jpg
img_03047.jpg,surprise,data/task2_train/img_03047.jpg
img_03048.jpg,sad,data/task2_train/img_03048.jpg
img_03049.jpg,sad,data/task2_train/img_03049.jpg
img_03050.jpg,happy,data/task2_train/img_03050.jpg
img_03051.jpg,happy,data/task2_train/img_03051.jpg
img_03052.jpg,happy,data/task2_train/img_03052.jpg
img_03053.jpg,happy,data/task2_train/img_03053.jpg
img_03054.jpg,sad,data/task2_train/img_03054.jpg
img_03055.jpg,sad,data/task2_train/img_03055.jpg
img_03056.jpg,sad,data/task2_train/img_03056.jpg
img_03057.jpg,happy,data/task2_train/img_03057.jpg
img_03058.jpg,sad,data/task2_train/img_03058.jpg
img_03059.jpg,sad,data/task2_train/img_03059.jpg
img_03060.jpg,surprise,data/task2_train/img_03060.jpg
img_03061.jpg,sad,data/task2_train/img_03061.jpg
img_03062.jpg,neutral,data/task2_train/img_03062.jpg
img_03063.jpg,sad,data/task2_train/img_03063.jpg
img_03064.jpg,surprise,data/task2_train/img_03064.jpg
img_03065.jpg,surprise,data/task2_train/img_03065.jpg
img_03066.jpg,happy,data/task2_train/img_03066.jpg
img_03067.jpg,surprise,data/task2_train/img_03067.jpg
img_03068.jpg,surprise,data/task2_train/img_03068.jpg
img_03069.jpg,neutral,data/task2_train/img_03069.jpg
img_03070.jpg,happy,data/task2_train/img_03070.jpg
img_03071.jpg,happy,data/task2_train/img_03071.jpg
img_03072.jpg,happy,data/task2_train/img_03072.jpg
img_03073.jpg,surprise,data/task2_train/img_03073.jpg
img_03074.jpg,sad,data/task2_train/img_03074.jpg
img_03075.jpg,sad,data/task2_train/img_03075.jpg
img_03076.jpg,happy,data/task2_train/img_03076.jpg
img_03077.jpg,neutral,data/task2_train/img_03077.jpg
img_03078.jpg,surprise,data/task2_train/img_03078.jpg
img_03079.jpg,happy,data/task2_train/img_03079.jpg
img_03080.jpg,sad,data/task2_train/img_03080.jpg
img_03081.jpg,neutral,data/task2_train/img_03081.jpg
img_03082.jpg,surprise,data/task2_train/img_03082.jpg
img_03083.jpg,happy,data/task2_train/img_03083.jpg
img_03084.jpg,neutral,data/task2_train/img_03084.jpg
img_03085.jpg,happy,data/task2_train/img_03085.jpg
img_03086.jpg,happy,data/task2_train/img_03086.jpg
img_03087.jpg,neutral,data/task2_train/img_03087.jpg
img_03088.jpg,sad,data/task2_train/img_03088.jpg
img_03089.jpg,happy,data/task2_train/img_03089.jpg
img_03090.jpg,happy,data/task2_train/img_03090.jpg
img_03091.jpg,happy,data/task2_train/img_03091.jpg
img_03092.jpg,sad,data/task2_train/img_03092.jpg
img_03093.jpg,happy,data/task2_train/img_03093.jpg
img_03094.jpg,neutral,data/task2_train/img_03094.jpg
img_03095.jpg,sad,data/task2_train/img_03095.jpg
img_03096.jpg,neutral,data/task2_train/img_03096.jpg
img_03097.jpg,happy,data/task2_train/img_03097.jpg
img_03098.jpg,sad,data/task2_train/img_03098.jpg
img_03099.jpg,surprise,data/task2_train/img_03099.jpg
img_03100.jpg,sad,data/task2_train/img_03100.jpg
img_03101.jpg,happy,data/task2_train/img_03101.jpg
img_03102.jpg,happy,data/task2_train/img_03102.jpg
img_03103.jpg,surprise,data/task2_train/img_03103.jpg
img_03104.jpg,neutral,data/task2_train/img_03104.jpg
img_03105.jpg,surprise,data/task2_train/img_03105.jpg
img_03106.jpg,happy,data/task2_train/img_03106.jpg
img_03107.jpg,neutral,data/task2_train/img_03107.jpg
img_03108.jpg,surprise,data/task2_train/img_03108.jpg
img_03109.jpg,surprise,data/task2_train/img_03109.jpg
img_03110.jpg,sad,data/task2_train/img_03110.jpg
img_03111.jpg,happy,data/task2_train/img_03111.jpg
img_03112.jpg,happy,data/task2_train/img_03112.jpg
img_03113.jpg,surprise,data/task2_train/img_03113.jpg
img_03114.jpg,surprise,data/task2_train/img_03114.jpg
img_03115.jpg,happy,data/task2_train/img_03115.jpg
img_03116.jpg,surprise,data/task2_train/img_03116.jpg
img_03117.jpg,neutral,data/task2_train/img_03117.jpg
img_03118.jpg,happy,data/task2_train/img_03118.jpg
img_03119.jpg,surprise,data/task2_train/img_03119.jpg
img_03120.jpg,happy,data/task2_train/img_03120.jpg
img_03121.jpg,neutral,data/task2_train/img_03121.jpg
img_03122.jpg,happy,data/task2_train/img_03122.jpg
img_03123.jpg,neutral,data/task2_train/img_03123.jpg
img_03124.jpg,neutral,data/task2_train/img_03124.jpg
img_03125.jpg,happy,data/task2_train/img_03125.jpg
img_03126.jpg,surprise,data/task2_train/img_03126.jpg
img_03127.jpg,surprise,data/task2_train/img_03127.jpg
img_03128.jpg,neutral,data/task2_train/img_03128.jpg
img_03129.jpg,sad,data/task2_train/img_03129.jpg
img_03130.jpg,happy,data/task2_train/img_03130.jpg
img_03131.jpg,surprise,data/task2_train/img_03131.jpg
img_03132.jpg,happy,data/task2_train/img_03132.jpg
img_03133.jpg,happy,data/task2_train/img_03133.jpg
img_03134.jpg,sad,data/task2_train/img_03134.jpg
img_03135.jpg,surprise,data/task2_train/img_03135.jpg
img_03136.jpg,sad,data/task2_train/img_03136.jpg
img_03137.jpg,happy,data/task2_train/img_03137.jpg
img_03138.jpg,sad,data/task2_train/img_03138.jpg
img_03139.jpg,neutral,data/task2_train/img_03139.jpg
img_03140.jpg,surprise,data/task2_train/img_03140.jpg
img_03141.jpg,sad,data/task2_train/img_03141.jpg
img_03142.jpg,sad,data/task2_train/img_03142.jpg
img_03143.jpg,happy,data/task2_train/img_03143.jpg
img_03144.jpg,sad,data/task2_train/img_03144.jpg
img_03145.jpg,neutral,data/task2_train/img_03145.jpg
img_03146.jpg,surprise,data/task2_train/img_03146.jpg
img_03147.jpg,neutral,data/task2_train/img_03147.jpg
img_03148.jpg,surprise,data/task2_train/img_03148.jpg
img_03149.jpg,happy,data/task2_train/img_03149.jpg
img_03150.jpg,neutral,data/task2_train/img_03150.jpg
img_03151.jpg,surprise,data/task2_train/img_03151.jpg
img_03152.jpg,happy,data/task2_train/img_03152.jpg
img_03153.jpg,happy,data/task2_train/img_03153.jpg
img_03154.jpg,sad,data/task2_train/img_03154.jpg
img_03155.jpg,surprise,data/task2_train/img_03155.jpg
img_03156.jpg,sad,data/task2_train/img_03156.jpg
img_03157.jpg,neutral,data/task2_train/img_03157.jpg
img_03158.jpg,surprise,data/task2_train/img_03158.jpg
img_03159.jpg,sad,data/task2_train/img_03159.jpg
img_03160.jpg,sad,data/task2_train/img_03160.jpg
img_03161.jpg,sad,data/task2_train/img_03161.jpg
img_03162.jpg,happy,data/task2_train/img_03162.jpg
img_03163.jpg,surprise,data/task2_train/img_03163.jpg
img_03164.jpg,happy,data/task2_train/img_03164.jpg
img_03165.jpg,sad,data/task2_train/img_03165.jpg
img_03166.jpg,happy,data/task2_train/img_03166.jpg
img_03167.jpg,neutral,data/task2_train/img_03167.jpg
img_03168.jpg,neutral,data/task2_train/img_03168.jpg
img_03169.jpg,neutral,data/task2_train/img_03169.jpg
img_03170.jpg,sad,data/task2_train/img_03170.jpg
img_03171.jpg,sad,data/task2_train/img_03171.jpg
img_03172.jpg,surprise,data/task2_train/img_03172.jpg
img_03173.jpg,surprise,data/task2_train/img_03173.jpg
img_03174.jpg,sad,data/task2_train/img_03174.jpg
img_03175.jpg,neutral,data/task2_train/img_03175.jpg
img_03176.jpg,surprise,data/task2_train/img_03176.jpg
img_03177.jpg,happy,data/task2_train/img_03177.jpg
img_03178.jpg,sad,data/task2_train/img_03178.jpg
img_03179.jpg,neutral,data/task2_train/img_03179.jpg
img_03180.jpg,happy,data/task2_train/img_03180.jpg
img_03181.jpg,surprise,data/task2_train/img_03181.jpg
img_03182.jpg,neutral,data/task2_train/img_03182.jpg
img_03183.jpg,sad,data/task2_train/img_03183.jpg
img_03184.jpg,surprise,data/task2_train/img_03184.jpg
img_03185.jpg,sad,data/task2_train/img_03185.jpg
img_03186.jpg,happy,data/task2_train/img_03186.jpg
img_03187.jpg,neutral,data/task2_train/img_03187.jpg
img_03188.jpg,surprise,data/task2_train/img_03188.jpg
img_03189.jpg,surprise,data/task2_train/img_03189.jpg
img_03190.jpg,surprise,data/task2_train/img_03190.jpg
img_03191.jpg,neutral,data/task2_train/img_03191.jpg
img_03192.jpg,surprise,data/task2_train/img_03192.jpg
img_03193.jpg,happy,data/task2_train/img_03193.jpg
img_03194.jpg,happy,data/task2_train/img_03194.jpg
img_03195.jpg,sad,data/task2_train/img_03195.jpg
img_03196.jpg,surprise,data/task2_train/img_03196.jpg
img_03197.jpg,surprise,data/task2_train/img_03197.jpg
img_03198.jpg,sad,data/task2_train/img_03198.jpg
img_03199.jpg,surprise,data/task2_train/img_03199.jpg
img_03200.jpg,surprise,data/task2_train/img_03200.jpg
img_03201.jpg,sad,data/task2_train/img_03201.jpg
img_03202.jpg,sad,data/task2_train/img_03202.jpg
img_03203.jpg,neutral,data/task2_train/img_03203.jpg
img_03204.jpg,happy,data/task2_train/img_03204.jpg
img_03205.jpg,happy,data/task2_train/img_03205.jpg
img_03206.jpg,sad,data/task2_train/img_03206.jpg
img_03207.jpg,surprise,data/task2_train/img_03207.jpg
img_03208.jpg,neutral,data/task2_train/img_03208.jpg
img_03209.jpg,surprise,data/task2_train/img_03209.jpg
img_03210.jpg,surprise,data/task2_train/img_03210.jpg
img_03211.jpg,happy,data/task2_train/img_03211.jpg
img_03212.jpg,surprise,data/task2_train/img_03212.jpg
img_03213.jpg,neutral,data/task2_train/img_03213.jpg
img_03214.jpg,surprise,data/task2_train/img_03214.jpg
img_03215.jpg,surprise,data/task2_train/img_03215.jpg
img_03216.jpg,neutral,data/task2_train/img_03216.jpg
img_03217.jpg,happy,data/task2_train/img_03217.jpg
img_03218.jpg,sad,data/task2_train/img_03218.jpg
img_03219.jpg,surprise,data/task2_train/img_03219.jpg
img_03220.jpg,surprise,data/task2_train/img_03220.jpg
img_03221.jpg,surprise,data/task2_train/img_03221.jpg
img_03222.jpg,sad,data/task2_train/img_03222.jpg
img_03223.jpg,happy,data/task2_train/img_03223.jpg
img_03224.jpg,sad,data/task2_train/img_03224.jpg
img_03225.jpg,surprise,data/task2_train/img_03225.jpg
img_03226.jpg,sad,data/task2_train/img_03226.jpg
img_03227.jpg,happy,data/task2_train/img_03227.jpg
img_03228.jpg,happy,data/task2_train/img_03228.jpg
img_03229.jpg,happy,data/task2_train/img_03229.jpg
img_03230.jpg,surprise,data/task2_train/img_03230.jpg
img_03231.jpg,sad,data/task2_train/img_03231.jpg
img_03232.jpg,happy,data/task2_train/img_03232.jpg
img_03233.jpg,sad,data/task2_train/img_03233.jpg
img_03234.jpg,surprise,data/task2_train/img_03234.jpg
img_03235.jpg,surprise,data/task2_train/img_03235.jpg
img_03236.jpg,surprise,data/task2_train/img_03236.jpg
img_03237.jpg,sad,data/task2_train/img_03237.jpg
img_03238.jpg,neutral,data/task2_train/img_03238.jpg
img_03239.jpg,sad,data/task2_train/img_03239.jpg
img_03240.jpg,neutral,data/task2_train/img_03240.jpg
img_03241.jpg,happy,data/task2_train/img_03241.jpg
img_03242.jpg,neutral,data/task2_train/img_03242.jpg
img_03243.jpg,surprise,data/task2_train/img_03243.jpg
img_03244.jpg,sad,data/task2_train/img_03244.jpg
img_03245.jpg,sad,data/task2_train/img_03245.jpg
img_03246.jpg,happy,data/task2_train/img_03246.jpg
img_03247.jpg,neutral,data/task2_train/img_03247.jpg
img_03248.jpg,happy,data/task2_train/img_03248.jpg
img_03249.jpg,sad,data/task2_train/img_03249.jpg
img_03250.jpg,happy,data/task2_train/img_03250.jpg
img_03251.jpg,sad,data/task2_train/img_03251.jpg
img_03252.jpg,neutral,data/task2_train/img_03252.jpg
img_03253.jpg,surprise,data/task2_train/img_03253.jpg
